32.19,46.47,0.02,36.4,-24.17,0.05,50.13,-58.83,0.76,30.86,47.8,0.07,29.73,48.81,0.03,0,0,0
33.3,47.27,0,0.21,-107.25,-0.04,1.01,-103.77,-0.01,31.15,63.89,-0.01,32.24,63.36,0.09,0,0,0
33.69,66.18,0.21,8.43,-92.34,0.97,53.54,-52.53,0.99,29.96,48.63,1.04,37.25,34.76,1.05,0,0,0
41.4,23.31,0.42,16.93,-17.07,1.08,23.96,-69.36,0,32.56,3.16,0.76,31.89,0.57,0.58,0,0,0
29.83,23.86,0.36,9.63,-5.39,0,1.35,-83.75,1.11,29.35,-2.97,0.86,27.05,-9.96,0.73,0,0,0
19.03,-14.24,0.07,2.03,0.05,0.12,83.72,-28.62,0,15.48,-15.97,-0.22,15.76,-1.38,-0.37,0,0,0
35.01,5.51,0.05,24.08,0.69,-0.08,88.15,-27.42,-0.1,24.72,4.62,-0.22,35.12,20.58,-0.18,0,0,0
39.04,8.14,-0.13,3.29,-26.37,0,25.15,-61.49,-0.03,42.4,16.55,-0.65,39.73,18.74,-0.76,0,0,0
36.68,31.88,-0.23,26.22,-2.17,0,35.18,-45.19,-0.46,26.62,35.92,-0.43,35.02,16.35,-0.43,0,0,0
32.53,39.83,-0.1,40.27,-6.9,-0.32,17.53,-78.31,-0.41,32.57,35.85,-0.39,34.22,28.79,-0.4,0,0,0
35.24,38.91,-0.08,-3.68,0,-0.12,34.16,-64.7,-0.37,30.84,44.35,-0.34,32.36,41.67,-0.29,0,0,0
27.84,49.66,-0.1,-4.19,-43.63,-0.08,-6.85,-107.26,-0.2,27.82,47.58,-0.39,32.9,40.88,-0.28,0,0,0
31.13,35.91,-0.09,-5.37,0,-0.2,51.02,-3.87,-0.17,22.22,52.86,-0.15,23.15,48.53,-0.08,0,0,0
21.82,52.42,-0.01,26.52,-76.48,0.07,57.32,-51.1,0.17,31.49,47.2,0.19,31.01,40.16,0.27,0,0,0
31.38,53.93,0.07,33.02,-46.25,0.2,8.25,-82.5,0.49,45.07,49.4,0.1,44.78,45.92,0.17,0,0,0
44.81,38.6,0.11,13.22,-50.8,0.34,26.85,-80.44,0.77,40.45,17.07,0.27,40.52,25.94,0.15,0,0,0
40.27,49.58,0.08,14.8,-84.82,-0.07,0.25,-99.92,0.34,45.82,23.45,0.25,42.04,13.93,0.23,0,0,0
40.21,30.67,0.01,91.5,-0.19,-0.11,13.32,-89.17,0.07,42.4,35.19,0.09,42.08,35.93,0.14,0,0,0
49.59,25.98,0.14,22.23,-4.39,0.39,20.28,-83.96,0.36,35.8,39.99,0.55,38.08,44.08,0.8,0,0,0
38.35,2.34,0.25,73.4,3.8,0.57,5.12,1.62,-0.04,29.83,5.04,0.36,28.68,5.64,0.27,0,0,0
28.31,17.36,0.14,22.2,-10.28,-0.07,30.49,-2.06,-0.02,28.6,-5.9,0.14,23.69,-8.61,0,0,0,0
31.16,11.52,-0.1,28.7,0,-0.02,89.49,-3.21,-0.47,25.92,-2.21,-0.63,21.88,-5.61,-0.67,0,0,0
26.92,4.53,-0.21,28.23,-23.74,-0.28,-14.63,-95.2,-0.34,25.96,28.19,-0.74,28.22,28.05,-0.53,0,0,0
18.25,14.94,-0.2,-6.89,-16.59,-0.03,3.73,-103.44,-0.11,23.05,26.86,-0.46,25.95,36.47,-0.37,0,0,0
25.87,36.64,-0.17,-8.84,-0.19,-0.03,42.73,-14.74,-0.2,29.31,52.92,-0.22,38.14,36.35,-0.24,0,0,0
28.59,56.81,-0.08,2.52,-34.22,-0.2,60.53,-43.56,0,35.55,45.49,-0.16,37.31,44.81,-0.11,0,0,0
33.97,59.28,-0.02,6.74,-72.3,0,59.26,-46.42,-0.12,39.5,63.52,-0.11,34.37,70.62,0,0,0,0
38.03,32.69,0.2,0.01,-45.5,0.56,24.88,-89.63,0.52,34.5,29.17,0.31,32.54,38.7,0.29,0,0,0
33.36,35.36,0.12,14.92,-72.02,0.39,1.63,-87.18,0.53,37.44,20.04,0.11,35.47,23.15,0.15,0,0,0
32.99,14.31,0.06,15.45,-24.07,0.17,4.12,-91.91,-0.01,32.8,20.59,0.13,36.07,17.21,0.06,0,0,0
34.66,9.17,-0.06,20.04,-23.37,-0.02,0.08,-82.52,-0.13,26.25,31.64,-0.32,28.29,21.09,-0.28,0,0,0
28.13,25.07,-0.05,97.57,-20.09,-0.12,-6.4,-74.61,-0.05,29.76,27.62,-0.08,33.7,19.99,-0.05,0,0,0
26.87,32.14,-0.02,52.45,3.78,-0.03,29.45,-63.2,-0.07,29.38,35.45,-0.07,30.42,33.99,-0.06,0,0,0
33.5,45.37,-0.01,0.26,-91.22,-0.04,1.49,-95.42,-0.18,29.48,57.57,0.21,32.08,49.86,0.34,0,0,0
27.95,38.48,0.16,3.9,1.25,0.53,1.39,-96.47,-0.2,26.27,37.1,0.62,23.4,30.64,0.66,0,0,0
24.36,15.18,0.22,40.64,-1.62,0.58,21.94,0.26,-0.01,27.86,-1.14,0.59,28.08,5.44,0.62,0,0,0
22.07,-2.73,0.13,82.43,-29.78,0.36,23.75,-84.33,0.29,16.9,6.03,0.28,15.94,11.85,0.32,0,0,0
15.4,-4.79,0.02,12.95,-23.95,0.19,8.91,-71.32,0.18,8.09,22.33,0.16,15.09,11.8,0.26,0,0,0
17.08,-4.16,-0.16,2.28,-25.19,-0.32,24.72,-90.49,-0.25,10.97,9.21,-0.22,11.59,2.35,-0.18,0,0,0
1.96,4.12,-0.1,22.28,-84.11,-0.39,20.59,-86.89,-0.15,-5.22,10.33,-0.68,-4.85,15.85,-0.56,0,0,0
-7.96,0.43,-0.26,8.36,-54.57,-0.01,7.17,-81.3,-0.65,20.82,40.1,-0.63,14.06,66.99,-0.71,0,0,0
39.23,45.28,-0.12,87.02,0.94,-1.08,38.19,-54.99,0,52.45,1.22,0.22,27.49,40.57,-0.53,0,0,0
41.6,43.86,-0.03,2.6,-75.65,0,-12.3,-106.17,-0.01,46.25,42.52,-0.14,57.19,45.95,-0.2,0,0,0
44.48,49.74,-0.05,41.08,-58.32,-0.25,31.14,-11.64,-0.03,38.28,68.64,-0.25,29.25,46.41,-0.1,0,0,0
85.61,25.39,0.52,74.7,11.5,0,3.46,-99.91,0.76,33.2,43.67,0.61,43.44,35.51,0.5,0,0,0
37.16,13.06,0.09,23.89,-67.32,-0.02,38.13,-6.03,1.23,42.88,-2.22,0.31,39.58,7.67,0.12,0,0,0
39.89,19.31,-0.02,46.85,-25.36,-0.01,3.98,-112.79,0,40.41,10.52,-0.08,36.06,14.61,-0.03,0,0,0
25.75,-8.66,-0.05,1.84,-22.03,-0.1,19.28,-74.41,0,30.47,22.44,-0.22,31.71,23.56,-0.18,0,0,0
32.46,43.28,-0.05,54.85,-41.41,-0.05,1.51,-90.68,-0.39,44.8,41.23,0.1,41.92,35.98,0.22,0,0,0
49.41,3.69,0.03,4.97,-64.23,-0.07,47.95,-49.2,-0.1,49.88,15.95,-0.09,49.45,15.85,-0.07,0,0,0
29.31,19.29,0.02,7.4,-15.34,-0.36,56.66,-52.27,-0.38,18.72,38.89,0.02,21.96,42,0.12,0,0,0
24.24,37.98,0.15,-1.21,86.81,0.54,27.14,-61.5,0.59,23.25,35.83,0.52,22.96,38.91,0.56,0,0,0
51.31,31.16,0.12,41.99,-58.22,0.34,53.43,-44.55,-0.01,69.06,17.35,0.18,72.27,15.51,0.09,0,0,0
86.69,12.95,-0.16,99.75,-18.51,-0.54,62.62,-53.05,-0.55,58.04,27.46,-0.51,52.21,35.91,-0.49,0,0,0
31.28,40.04,-0.15,2.47,-17.85,0,56.91,-13.2,-0.01,24.15,45.71,-0.28,21.63,48,-0.18,0,0,0
18.69,49.75,-0.06,28.1,-7.88,-0.16,1.35,-2.73,-0.1,17.91,52.91,-0.07,17.78,55.29,-0.03,0,0,0
11.65,49.06,0.02,2.24,-3.81,0.15,33.17,-3.4,0.13,9.57,43.71,0.23,5.45,43.14,0.31,0,0,0
-16.49,78.1,0.25,-14.95,64.37,0.78,-13.25,-83.53,1.35,6.92,67.13,0.65,17.29,65.62,0.54,0,0,0
47.21,46.45,0.16,37.31,-51.4,0.77,38.83,-51.11,0.65,68.7,26.48,0.52,72.08,22.08,0.53,0,0,0
68.54,15.62,0.09,78.21,-16.93,0.37,42.98,-58.48,0.25,83.67,4.43,0.17,89.16,3.91,0.15,0,0,0
92.52,1.72,-0.05,43.15,-72.59,0,44.12,-72.93,-0.23,98.36,5.27,-0.27,100.73,3.21,-0.31,0,0,0
86.67,8.29,-0.17,61.39,-77.73,-0.45,52.92,-66.64,-0.6,78.89,19.66,-0.63,71.45,24.67,-0.67,0,0,0
42.95,38.6,-0.17,15.24,-23.03,-0.42,114.14,-15.64,0,31.26,44.77,-0.32,29.1,45.42,-0.28,0,0,0
21.34,54.05,-0.04,20.22,64.46,-0.04,50.84,-52.73,-0.05,22.85,50.28,-0.08,23.85,44.43,-0.03,0,0,0
25.75,49.1,0.02,30.75,-15.02,0.18,57.71,-40.86,0.13,27.18,43.29,0.15,25.98,46.08,0.13,0,0,0
24.71,47.1,0.09,14.41,-17.81,0.29,32.97,-55.83,0.31,25.29,39.35,0.37,10.18,42.25,0.28,0,0,0
32.18,42.59,0.15,48.98,3.14,0.72,29,-47.2,0.49,49.64,28.73,0.43,45.63,34.26,0.37,0,0,0
66.57,25.96,0.1,36.18,-59.47,0.39,39.17,-55.87,0.22,84.21,10.37,0.16,86.24,9.11,0.14,0,0,0
88.58,13.57,-0.03,48.96,-68.98,-0.01,48.52,-66.79,-0.18,88.78,11.14,-0.24,84.49,11.38,-0.34,0,0,0
86.55,19.72,-0.14,47.38,-78.37,-0.1,61.15,-64.86,-0.42,74.49,23.73,-0.48,68.02,19.9,-0.49,0,0,0
46.14,37.74,-0.16,17.55,-22.43,0,45.1,-74.58,0,32.22,39.66,-0.37,28.4,37.3,-0.31,0,0,0
25.34,57.24,-0.08,17.19,-83.39,-0.2,48.85,-62.42,-0.1,26.57,49.78,-0.25,24.29,47.33,-0.16,0,0,0
16.88,52.23,-0.04,10.64,56.76,-0.06,20.92,-68.1,-0.05,14.43,50.94,0.01,13.43,47.17,0.06,0,0,0
4.68,47.66,0.13,-6.14,66.5,0.68,-9.14,-9.07,0.77,0.53,53.07,0.48,-0.37,54.63,0.58,0,0,0
11.04,51.85,0.23,85.2,7.32,0.47,-3.03,-84.38,0.78,33.33,46.28,0.58,39.69,42.5,0.61,0,0,0
67.24,17.06,0.15,24.64,-66.75,0.62,34.02,-57.78,0.39,81.62,10.94,0.36,86.47,10.94,0.28,0,0,0
89.53,11.71,-0.01,51.19,-60.72,-0.04,49.44,-65.14,-0.06,83.5,14,-0.04,85.25,13.12,-0.03,0,0,0
93.43,15.65,-0.11,39.8,-75.19,-0.2,41.59,-76.86,-0.22,85.2,13.26,-0.38,90.88,17.08,-0.42,0,0,0
70.23,27.09,-0.18,84.04,-37.57,-0.06,53.5,-76.71,-0.01,55.5,32.74,-0.44,50.94,35.14,-0.42,0,0,0
37.91,50.54,-0.13,19.68,-23.43,-0.02,20.27,-89.26,0,35.93,47.76,-0.36,31.72,50.51,-0.39,0,0,0
23.81,51.69,-0.11,8.02,65.39,-0.07,22.19,-41.14,-0.01,14.89,47.59,-0.13,13.84,51.37,-0.1,0,0,0
14.37,60.92,-0.07,4.12,64.18,0,16.07,-37.96,0,13.42,46.89,-0.06,11.86,47.7,0.02,0,0,0
0.4,47.31,0.09,-5.07,56.65,0.36,-4.48,-30.56,0.39,-1.91,50.63,0.27,-1.11,52.53,0.29,0,0,0
1.82,55.86,0.17,-17.65,-2.2,0.79,-6.91,-15.48,0.66,16.37,54.23,0.47,21.31,49.95,0.44,0,0,0
6.14,86.09,0.05,16.11,89.97,0.14,16.23,-45.83,0.19,10.32,72.84,0.06,9.3,69.58,0.11,0,0,0
13.35,68.23,0.04,15.1,87.89,0.12,30.28,-29.17,0.18,20.2,67.32,0.1,17.87,65.42,0.03,0,0,0
17.88,63.61,0,12.25,63.84,0.05,24.36,-0.66,0.04,17.69,71.89,0.03,16.7,70.04,0.05,0,0,0
16.78,63.91,-0.01,12.73,-0.93,0.05,53.27,-48.16,0.04,16.93,57.2,0.06,17.02,63.55,0.05,0,0,0
16.91,61.91,0.02,14.17,90.07,0.05,26.24,-48.76,0.04,17.26,64.18,0.02,18.56,63.28,0.02,0,0,0
15.08,64.01,0.02,7.93,69.35,0.17,33.05,-69.25,0.17,10.17,62.94,0.24,6.93,61.05,0.36,0,0,0
14.15,68.3,0.12,2.6,66.84,0.57,83.98,-0.03,0.74,12.03,62.27,0.56,16.04,60.68,0.61,0,0,0
38.2,51.85,0.13,61.55,-45.4,0.38,46.85,-54.56,0.38,49.59,47.52,0.17,51.44,44.31,0.17,0,0,0
42.46,45.63,0,48.91,-36.59,0.07,98.61,-10.89,0,42.89,45.22,0.04,41.99,45.45,0.01,0,0,0
41.13,50.25,-0.01,74.62,-31.92,-0.01,69.56,-14.56,0,40.52,49.16,-0.01,42.67,48.54,-0.01,0,0,0
41.77,50.23,-0.03,72.67,-32.21,-0.06,74.75,0.01,0,35.57,50.67,-0.14,40.28,50.56,-0.16,0,0,0
38.56,52.88,-0.07,38.75,-65.17,-0.02,78.81,-27.44,-0.02,48.95,48.06,-0.47,41.17,46.27,-0.32,0,0,0
34.04,55.19,-0.09,20.72,-10.7,-0.1,59.6,-51.47,-0.1,33.43,52.07,-0.35,27.64,54.45,-0.37,0,0,0
21.85,55.14,-0.06,20.08,-6.6,-0.11,12.1,-99.58,-0.1,17.49,62.39,-0.14,17.33,64.67,-0.12,0,0,0
15.34,56.2,-0.02,16.77,-4.72,-0.03,16.9,-91.04,-0.1,14.94,63.7,-0.14,15.53,63.89,-0.14,0,0,0
14.87,54.49,-0.04,10.16,57.59,-0.1,1.31,-103.52,-0.1,13.5,61.88,-0.19,13.91,56.98,-0.17,0,0,0
8.96,57.02,-0.01,1.16,60.23,-0.02,12.83,-67.52,-0.01,7.33,57.41,-0.01,6.88,58.51,0.01,0,0,0
8.08,58.19,0.01,1.49,67.29,0.05,1.81,-106.8,0.08,9.39,59.07,0.06,8.94,58.8,0.06,0,0,0
7.17,59.38,0.03,9.26,64.28,0.17,1.36,-88.98,0.2,9.57,61.04,0.13,9.7,61.82,0.13,0,0,0
13.56,55.33,0.04,5.64,2.12,0.14,21.12,-85.11,0.18,18.76,56.68,0.07,17.84,53.59,0.07,0,0,0
17.71,55.78,0.03,58.22,-30.47,0.09,7.63,-26.85,0.36,18.93,55.45,0.06,15.41,55.01,0.1,0,0,0
19.4,58.93,0.03,29.63,-58.65,0.1,45.73,-52.69,-0.01,19.32,56.87,0.11,19.19,54.88,0.16,0,0,0
21.17,48.83,0.06,3.33,-0.08,0.15,103.44,-7.82,-0.12,22.01,53.72,0.06,21.37,53.14,0.1,0,0,0
24.17,58.96,0.05,7.17,0.03,0.09,8.9,-9.24,0.04,26.72,54.89,0.06,26.38,52.65,0.03,0,0,0
22.83,54.48,0.01,5.91,-3.38,0,93.16,0.04,-0.01,21.87,59.9,0,21.84,58.01,0,0,0,0
23.71,59.62,-0.01,-3.35,-0.45,0,108.93,0.07,0.1,23.65,55.88,0.01,22.83,57.42,-0.02,0,0,0
20.04,61.73,-0.03,2.24,87.24,0,75.8,-3.69,-0.01,24.67,56.92,0.02,24.66,54.53,0.05,0,0,0
23.83,57.83,0,45.27,-29.28,-0.09,1.84,-30.77,0.12,24.43,55.67,0.04,22.15,54.19,0.03,0,0,0
25.15,55.23,0.01,21.88,82.69,-0.05,104.88,-1.31,-0.01,26.16,55.27,0.05,26.89,52.41,0.06,0,0,0
26.67,54.46,0.01,11.86,-12.63,0.05,4.33,-68.18,-0.1,25.58,51.21,0.03,26.68,51.6,0.04,0,0,0
25.7,57.56,0.01,9.37,-0.74,0.02,51.75,-51.82,0,25.9,56.23,0.02,25.55,56.18,0.01,0,0,0
24.96,57.16,0.01,1.67,-8.17,0.02,69.96,-39.47,0.17,26.44,52.61,0.02,27.72,55.29,0.01,0,0,0
27.54,58.69,0.03,2.78,0.92,0.17,31.39,-67.47,0.91,21.38,48.38,0.11,23.58,44.15,0.18,0,0,0
31.35,53.64,0.02,19.71,-13.7,0.09,99.4,-14.51,0.29,26.52,52.43,0.08,25.14,52.48,0.05,0,0,0
27.09,55.04,0,19.91,0.25,-0.03,4.37,-104.88,0.09,29.08,51.49,0.11,29.38,53.59,0.12,0,0,0
26.6,55.04,-0.02,16.67,-10.03,-0.02,43.56,-0.41,0,29.17,53.72,-0.02,28.72,52.22,0,0,0,0
29.07,48.4,-0.02,8.52,-6.02,-0.05,37.86,5.86,0,28.04,54.08,0.01,27.9,55,0,0,0,0
26.35,59.01,-0.02,15.77,-5.34,-0.01,-23.33,-35.19,-0.01,28.23,53.58,-0.03,27.01,48.33,-0.05,0,0,0
28.69,53.18,-0.01,91.22,-17.19,-0.01,24.87,-68.9,0,27.19,53.11,0.01,26.63,54.83,0.01,0,0,0
28.17,53.71,-0.02,12.79,-12.37,-0.04,61.36,-22.69,0,28.11,54.1,0.01,26.99,53.11,0.03,0,0,0
27.19,52.36,0,12.48,-3.81,0.05,52.76,-54.47,0.03,28.41,50.8,0.05,27.95,51.53,0.03,0,0,0
26.05,53.15,0,7.11,-10.39,-0.01,74.93,-31.47,-0.01,28.97,52.19,-0.01,30.42,51.15,0.03,0,0,0
30.13,49.52,0.01,17.14,-8.64,0.09,15.84,-56.66,0.05,26.9,51.8,0.02,26.79,53.3,-0.01,0,0,0
27.86,48.99,0.01,14.62,-17.83,0.01,79.28,-2.97,-0.04,27.94,51.99,0,28.35,53.06,0.01,0,0,0
28.39,49.38,0,1.49,-3.76,0,86.33,-15.84,-0.07,28.77,49.62,-0.01,27.8,50.73,-0.02,0,0,0
28.01,51.97,0,5.86,-1.54,0,74.83,-24.76,-0.01,28.73,52.33,-0.01,27.87,52.89,-0.01,0,0,0
27.64,47.49,-0.01,10.81,-14.25,-0.01,47.82,-56.92,-0.02,26.15,54.75,0,27.2,54.93,0.06,0,0,0
27.16,52.45,0.01,9.84,-10.09,0.05,60.03,-48.07,0.04,27.12,57.23,0.07,26.28,55,0.06,0,0,0
31.21,49.43,0.02,14.97,-13.07,0.1,50.65,-55.61,0.16,28,57.03,0.04,29.03,52.05,0,0,0,0
29.58,51.17,0,15.09,-7.36,0.01,94.59,-0.66,0.06,28.9,50.78,0.02,28.14,49.58,0.01,0,0,0
27.86,53.38,-0.01,17.41,-10.15,-0.03,46.99,-61.45,-0.04,27.55,52.15,-0.02,24.46,52.13,-0.06,0,0,0
26.45,51.16,-0.01,17.89,-8.8,0,64.59,-39.83,-0.04,25.21,52.59,0,25,51.92,0,0,0,0
25.58,46.52,-0.01,15.94,-15.29,-0.01,55.55,-52.95,0.01,30.87,46.97,0.01,28.8,49.18,0.03,0,0,0
27.44,45.52,0.01,14.01,-10.59,0.03,50.38,-57.31,0,29.33,50.6,0.02,30.96,50.19,0.02,0,0,0
27.92,44.52,0.01,0.89,-17.78,0.02,39.62,-67.59,0.02,30.78,48.18,0.01,30.15,47.3,0,0,0,0
29.35,46.79,0,-0.82,-18.8,-0.01,99.57,-8.32,-0.02,30.53,42.76,-0.02,31.59,41.87,-0.03,0,0,0
36.39,33.8,-0.08,1.87,-20.32,-0.17,108.77,-7.28,-0.13,25.8,45.08,-0.1,25.17,41.93,-0.06,0,0,0
20.96,58.34,-0.06,2.36,-7.27,-0.05,42.56,-65.35,0,20.96,53.86,-0.14,24.31,51.69,-0.16,0,0,0
25.47,57.73,-0.02,0.21,-1.52,-0.06,60.5,-48.22,-0.01,22.59,60.68,-0.04,23.72,59.06,-0.06,0,0,0
23.21,52.07,-0.02,5.79,-0.32,0,54.24,-55.16,0,22.92,56.14,-0.03,23.07,58.03,-0.01,0,0,0
22.37,56.42,-0.01,6.57,0.55,-0.06,54.36,-51.99,-0.08,21.24,61.55,-0.09,21.7,63.47,-0.08,0,0,0
11.87,99.55,0.14,8.19,-2.19,0.78,12.61,-90.63,-0.01,31.31,42.97,1.12,31.55,23.3,0.8,0,0,0
17.99,81.48,0.37,11.28,1.03,-0.01,76.36,-6.47,0,70.51,25.23,1.39,100.97,-1.31,1.43,0,0,0
10.53,38.44,0.25,19.49,7.53,0,15.94,-91.48,-0.01,18.7,-1.66,0.64,14.15,2.42,0.45,0,0,0
20.36,4.27,0.02,-1.32,-10.54,-0.01,11.26,-76.75,-0.14,14.48,5.45,-0.15,15.13,5.31,-0.16,0,0,0
19.79,8.65,0.01,2.2,-2.72,-0.02,33.34,-48.48,0.01,18.12,9.14,-0.01,17.48,9.26,-0.02,0,0,0
19.35,10.34,0.02,14.7,1.18,-0.01,37.84,-46.84,0.07,19.9,10.51,0.02,17.75,8.28,0,0,0,0
11.88,-5.36,-0.12,0.01,-10.87,-0.62,67.4,-49.4,0,5.17,-21.21,-0.99,6.6,-8.08,-1.03,0,0,0
-1.52,-8.33,-0.34,-3.78,-3.32,-0.07,-15.29,-105.97,-0.01,13.53,50.65,-0.49,4.02,36.32,-0.36,0,0,0
24.59,38.1,-0.11,5.77,-6.41,-0.01,105.79,-6.68,-0.2,29.09,46.17,-0.16,-5.88,45.12,-0.73,0,0,0
31.68,69.63,-0.05,36.33,-26.62,-0.1,52.8,-34.37,-0.09,40.57,63.62,0.08,35.16,50.27,0.17,0,0,0
18.35,55.73,-0.02,3.87,59.89,0,50.46,-57.62,0.05,22.04,81.9,0.03,14.84,86.87,-0.01,0,0,0
-68.94,22.84,0.23,112.97,-13.11,0.37,11.33,-57.49,0.17,28.93,50.97,0.39,27.7,48.92,0.52,0,0,0
24.38,30.92,0.18,5.71,1.32,0.55,50.22,-31.05,0.45,20.73,23.43,0.39,22.11,26.14,0.36,0,0,0
24.95,27.53,0.12,1.79,-16.83,0.36,2.96,-104.49,0.74,29.87,28.15,0.36,29.32,23.5,0.4,0,0,0
27.13,20.47,0.12,3.63,-23.28,0.45,6.67,-77.36,0.62,25.66,12.16,0.44,23.57,9.25,0.39,0,0,0
22.43,21.65,0.16,8.12,-34.8,-0.01,6.82,-80.76,0.76,23.42,15.3,0.41,24.29,18.65,0.31,0,0,0
13.03,33.05,0.11,16.68,-7.34,0.38,10.85,-45.13,0.78,19.47,17.44,0.41,20.6,12.1,0.3,0,0,0
34.29,38.03,-0.04,0.3,-41.24,0,82.82,-27.19,-0.1,34.46,38.57,-0.11,36.59,29.62,-0.17,0,0,0
32.14,46.96,-0.04,19.43,-4.37,0,90.88,-21.8,0,24.68,53.83,-0.18,28.58,50.22,-0.15,0,0,0
24.25,45.45,-0.07,2.02,0.11,-0.11,84.65,3.04,-0.01,31.88,43.38,-0.19,29.17,44.62,-0.15,0,0,0
22.42,49.9,0,1.98,-1.12,0.08,94.38,-2.48,0.05,23.17,41.82,0.02,23.15,40.95,0.02,0,0,0
24.44,43.46,0.02,7,-20.08,0.07,44.5,-65.09,0.09,23.32,41.31,0.09,22.82,42.08,0.13,0,0,0
23.26,42.21,0.06,3.85,-13.09,0.29,55.2,-56.29,0.31,19.75,40.33,0.46,18.85,38.53,0.54,0,0,0
20.98,45.77,0.17,9,-20.02,0.57,27.66,-68.72,0.73,30.67,38.68,0.54,36.84,37.04,0.51,0,0,0
44.29,33.39,0.1,56.08,-8.23,0.29,47.13,-54.89,0.39,48.47,28.2,0.21,52.22,28.17,0.17,0,0,0
51.83,27.51,0.01,45.67,-38.57,0.13,48.21,-58.35,0.02,48.79,29.37,0.01,48.85,29.39,-0.01,0,0,0
47.76,29.39,-0.02,55.34,-5.82,-0.02,51.2,-56.38,-0.04,50.08,30.92,-0.05,50.1,30.11,-0.06,0,0,0
54.49,26.49,-0.09,87.84,-26.4,-0.1,59.91,-51.69,0,58.58,33.28,-0.44,55.37,32.62,-0.45,0,0,0
41.18,35.9,-0.21,6.71,-44.67,-0.03,41.82,-73.87,-0.02,36.73,38.45,-0.41,32.97,30.82,-0.33,0,0,0
22.7,42.48,-0.11,2.24,32.36,-0.03,2.98,-48.74,0,11.82,39.15,-0.2,10.32,43.02,-0.14,0,0,0
15.68,51.31,-0.06,3.42,-4.07,-0.06,1.42,-46.09,-0.03,10.64,37.44,0.01,9.92,41.21,0.04,0,0,0
8.22,46.17,0,0.83,-0.38,0,3.4,-69.07,0.08,10.12,42.71,0.06,10.17,41.01,0.08,0,0,0
3.31,43.67,0.08,-5.81,54.73,0.35,5.78,-41.39,0.26,1.73,43.1,0.26,3.02,45.74,0.34,0,0,0
6.47,47.01,0.21,-14.38,-13.71,0.62,28.91,-63.13,0.58,19.5,53.74,0.51,25.55,51.25,0.48,0,0,0
51.77,25.97,0.1,52.35,-56.49,0.37,48.47,-58.63,0.2,56.27,21.49,0.13,51.76,22.3,0.09,0,0,0
42.72,25.97,0.02,53.51,-9.66,0.02,53.66,-52.29,0,41.73,31.44,-0.01,44.32,31.33,-0.02,0,0,0
49.48,25.41,-0.03,41.83,-43.47,-0.01,49.72,-62.99,-0.11,48.69,23.71,-0.25,46.96,26.6,-0.27,0,0,0
44.87,27.72,-0.16,1.2,-26.38,-0.1,23.38,-86.27,-0.23,46.73,39.48,-0.8,39.97,42.66,-0.59,0,0,0
21.16,41.32,-0.2,8.58,43.78,-0.01,10.55,-66.16,-0.25,14.21,43.01,-0.23,11.33,49.13,-0.18,0,0,0
6.55,49.77,0.01,0,50.96,0.08,-1.03,-59.43,0.09,5.31,46.41,0.11,5.12,49.03,0.08,0,0,0
5.52,49.28,0.06,-5.35,47.5,0.33,-3.48,-60.06,0.39,5.84,45.51,0.36,4.76,46.79,0.39,0,0,0
3.72,48.45,0.25,0.64,14.61,0.78,26.4,-67.41,0.71,14.11,52.41,0.76,18.69,52.39,0.76,0,0,0
47.48,33.98,0.17,44.25,-51.85,0.68,35.56,-53.12,0.36,58.63,20.49,0.3,60.21,20,0.25,0,0,0
62.18,21.68,0.01,48.45,-50.92,0,61.38,-50.41,0,55.86,25.45,-0.03,55.28,24.64,-0.09,0,0,0
61.04,27.51,-0.14,46.84,-50.51,-0.19,64.38,-53.77,-0.01,63.12,19.28,-0.54,53.4,28.52,-0.52,0,0,0
37.58,38.07,-0.13,16.22,-34.67,-0.2,109.29,-12.97,0,28.76,46.33,-0.38,23.86,40.64,-0.3,0,0,0
16.9,50.69,-0.03,6.48,52.18,-0.04,2.66,-73.23,0,13.92,50.28,0,13.01,51.73,0.01,0,0,0
14.87,45.38,0.07,-3.1,63.99,0.39,32.96,-38.87,0.29,9.48,42.23,0.42,7.63,44.52,0.53,0,0,0
6.82,48.2,0.25,-17.78,-16.78,1.17,46.64,-3.87,1.4,24.04,46.48,0.73,35.49,41.38,0.62,0,0,0
80.11,14.47,0.09,34.86,-70.43,0.29,29.09,-69.49,0.15,87.32,5.65,0.08,87.29,6.39,0.04,0,0,0
79.04,14.31,-0.04,55.22,-67.99,0,45.88,-68.31,-0.23,71.27,16.72,-0.24,72.83,15.56,-0.24,0,0,0
78.6,18.97,-0.18,44.77,-74.81,-0.12,49.06,-71.55,-0.59,70.03,26.64,-0.59,66.08,26.28,-0.57,0,0,0
36.1,35.61,-0.14,9.27,24.02,-0.15,55.33,-27.32,-0.03,23.59,42.53,-0.32,21.54,48.12,-0.29,0,0,0
15.71,54.12,-0.05,8.96,53.08,-0.01,23.9,-6.6,-0.09,10.51,53.27,-0.02,6.87,42.01,0.05,0,0,0
-7.31,51.03,0.15,-17.86,75,0.61,-21.81,-0.57,0.55,-5.25,67.92,0.47,-2.04,66.73,0.49,0,0,0
30.34,53.95,0.21,55.32,-42.31,0.67,34.63,-48.84,0.54,54.11,26.3,0.51,55.2,17.9,0.46,0,0,0
61.69,23.36,0.12,29.44,-59.15,0.33,47.71,-59.69,0.73,66.97,20.79,0.16,65.72,21.1,0.13,0,0,0
